6.613e-01	6.935e-01	7.581e-01	6.290e-01	8.387e-01	5.806e-01	8.548e-01	8.387e-01	7.258e-01	7.258e-01	6.935e-01	7.258e-01	6.935e-01	7.258e-01	6.452e-01	7.419e-01	7.742e-01	6.774e-01	7.742e-01	7.419e-01
1.000e+00	2.000e+00	2.000e+00	0.000e+00	3.000e+00	1.000e+00	6.000e+00	0.000e+00	0.000e+00	4.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	1.000e+00	3.000e+00	1.000e+00	1.000e+00
