5.548e-01	3.879e-01	4.272e-01	6.203e-01	4.092e-01	4.223e-01	3.486e-01	5.876e-01	5.483e-01	6.203e-01	2.602e-01	6.939e-01	4.255e-01	4.828e-01	5.221e-01	6.056e-01	5.254e-01	3.355e-01	4.566e-01	3.191e-01	6.694e-01	2.046e-01	3.437e-01	6.923e-01	5.810e-01	4.223e-01	3.748e-01	5.450e-01	5.565e-01	6.285e-01	4.255e-01	3.044e-01	4.779e-01	6.416e-01	4.141e-01	5.483e-01	5.679e-01	4.730e-01	7.054e-01	7.365e-01	5.565e-01	2.504e-01	3.241e-01	4.354e-01	5.581e-01	5.614e-01	4.108e-01	5.483e-01	5.352e-01	7.349e-01	4.566e-01	5.941e-01	6.890e-01	5.827e-01	4.354e-01	3.568e-01	3.797e-01	4.517e-01	7.463e-01	4.059e-01	4.664e-01	3.552e-01	4.501e-01	6.334e-01	3.355e-01	4.255e-01	8.691e-01	4.812e-01	3.257e-01	7.087e-01	5.908e-01	3.666e-01	5.368e-01	5.548e-01	8.429e-01	7.381e-01	3.601e-01	5.614e-01	6.678e-01	2.831e-01	2.979e-01	5.286e-01	6.727e-01	5.974e-01	5.172e-01	3.339e-01	2.930e-01	4.926e-01	8.380e-01	4.534e-01	6.956e-01	3.552e-01	6.727e-01	4.190e-01	3.699e-01	4.435e-01	5.041e-01	3.944e-01	3.306e-01	5.336e-01	2.995e-01	5.025e-01	4.648e-01	4.452e-01	3.093e-01	3.666e-01	2.946e-01	5.614e-01	6.890e-01	3.666e-01	2.324e-01	4.435e-01	5.859e-01	4.370e-01	5.565e-01	3.404e-01	4.517e-01	4.370e-01	7.381e-01	2.242e-01	4.812e-01	3.895e-01	4.894e-01	2.488e-01	3.093e-01	2.782e-01	5.810e-01	9.444e-01	2.537e-01	5.221e-01	4.648e-01	2.651e-01	5.565e-01	6.645e-01	3.879e-01	3.633e-01	3.732e-01	4.910e-01	3.928e-01	2.144e-01	8.380e-01	3.142e-01	3.388e-01	5.237e-01	4.435e-01	3.044e-01	2.602e-01	4.550e-01	5.074e-01	7.463e-01	3.584e-01	5.614e-01	4.583e-01	6.776e-01	6.841e-01	5.303e-01	4.992e-01	5.957e-01	4.173e-01	6.858e-01	3.601e-01	3.502e-01	3.552e-01	3.061e-01	6.285e-01	4.468e-01	4.304e-01	3.601e-01	4.534e-01	3.715e-01	2.668e-01	4.288e-01	5.074e-01	4.550e-01	5.908e-01	4.403e-01	2.226e-01	6.285e-01	4.550e-01	3.110e-01	3.257e-01	4.386e-01	2.291e-01	7.267e-01	5.041e-01	6.923e-01	6.301e-01	3.339e-01	3.126e-01	4.124e-01	4.845e-01	4.354e-01	4.779e-01	3.404e-01	9.558e-01	5.254e-01	4.223e-01	6.318e-01	4.059e-01	5.483e-01	2.079e-01	5.074e-01	3.617e-01	4.943e-01	1.489e-01	5.041e-01	5.843e-01	6.383e-01	6.236e-01	5.516e-01	6.841e-01	4.697e-01	3.257e-01	8.265e-01	4.010e-01	6.727e-01	8.396e-01	4.190e-01	5.336e-01	3.944e-01	3.175e-01	4.206e-01	3.748e-01	4.943e-01	5.025e-01	7.938e-01	4.337e-01	4.141e-01	6.841e-01	3.601e-01	6.661e-01	3.011e-01	5.368e-01	3.682e-01	5.090e-01	7.332e-01	3.257e-01	2.586e-01	4.681e-01	5.777e-01	5.630e-01	3.372e-01	5.466e-01	3.421e-01	4.501e-01	4.010e-01	7.283e-01	7.136e-01	3.666e-01	3.061e-01	3.486e-01	4.910e-01	2.439e-01	3.993e-01	3.830e-01	4.845e-01	5.646e-01	4.795e-01	4.681e-01	3.372e-01	3.372e-01	2.553e-01	4.255e-01	4.075e-01	4.043e-01	9.345e-01	4.092e-01	5.303e-01	3.437e-01	5.892e-01	4.566e-01	4.550e-01	4.599e-01	6.858e-01	2.651e-01	8.609e-01	3.977e-01	4.419e-01	4.910e-01	4.746e-01	3.813e-01	4.877e-01	3.993e-01	4.272e-01	3.568e-01	3.372e-01	6.645e-01	5.286e-01	4.828e-01	7.660e-01	5.434e-01	4.812e-01	4.043e-01	3.322e-01	4.681e-01	6.481e-01	6.154e-01	5.237e-01	4.550e-01	4.779e-01	5.385e-01	5.057e-01	7.578e-01	3.453e-01	4.517e-01	5.745e-01	4.910e-01	5.155e-01	4.386e-01	7.398e-01	3.682e-01	2.831e-01	4.812e-01	4.223e-01	4.845e-01	6.334e-01	2.881e-01	6.056e-01	5.794e-01	4.304e-01	7.545e-01	4.632e-01	6.727e-01	5.794e-01	3.715e-01	6.367e-01	4.435e-01	3.633e-01	3.961e-01	6.252e-01	5.352e-01	3.453e-01	3.650e-01	7.250e-01	5.810e-01	5.565e-01	6.039e-01	3.224e-01	5.548e-01	3.077e-01	2.488e-01	4.599e-01	5.499e-01	8.543e-01	6.563e-01	3.732e-01	5.646e-01	3.552e-01	3.699e-01	6.972e-01	3.682e-01	6.023e-01	8.200e-01	3.846e-01	4.583e-01	4.861e-01	5.041e-01	5.957e-01	3.961e-01	3.470e-01	2.422e-01	4.272e-01	2.259e-01	4.795e-01	3.928e-01	7.169e-01	5.205e-01	5.630e-01	3.748e-01	3.584e-01	5.205e-01	3.682e-01	3.437e-01	6.367e-01	5.123e-01	4.779e-01	5.221e-01	6.088e-01	4.730e-01	5.581e-01	5.074e-01	4.092e-01	6.498e-01	8.134e-01	4.959e-01	4.795e-01	4.403e-01	7.398e-01	3.470e-01	4.730e-01	6.383e-01	3.502e-01	5.172e-01	4.894e-01	4.059e-01	4.992e-01	5.336e-01	6.170e-01	4.288e-01	5.025e-01	3.895e-01	5.908e-01	4.043e-01	3.126e-01	6.416e-01	3.011e-01	6.219e-01	5.139e-01	2.570e-01	4.108e-01	4.566e-01	3.830e-01	5.090e-01	4.043e-01	5.516e-01	3.633e-01	3.650e-01	3.191e-01	4.943e-01	7.087e-01	3.470e-01	5.794e-01	4.632e-01	2.390e-01	6.334e-01	3.453e-01	4.484e-01	5.957e-01	2.668e-01	2.766e-01	6.121e-01	2.259e-01	5.434e-01	6.530e-01	4.517e-01	6.236e-01	5.254e-01	5.172e-01	4.288e-01	5.565e-01	2.619e-01	3.928e-01	3.290e-01	2.635e-01	4.714e-01	2.570e-01	4.468e-01	4.304e-01	5.957e-01	6.498e-01	3.093e-01	5.925e-01	5.270e-01	7.038e-01	3.421e-01	3.453e-01	5.745e-01	4.468e-01	3.813e-01	2.177e-01	2.815e-01	5.008e-01	8.331e-01	6.498e-01	2.570e-01	6.678e-01	3.519e-01	5.205e-01	3.208e-01	4.403e-01	3.191e-01	4.255e-01	2.897e-01	4.190e-01	2.471e-01	5.941e-01	4.239e-01	4.206e-01	4.370e-01	4.615e-01	5.270e-01	5.794e-01	5.777e-01	6.334e-01	3.241e-01	4.501e-01	4.877e-01	2.897e-01	3.552e-01	7.905e-01	7.971e-01	4.648e-01	6.563e-01	5.827e-01	5.696e-01	1.408e-01	4.124e-01	4.812e-01	5.237e-01	3.781e-01	2.799e-01	5.810e-01	3.290e-01	2.406e-01	7.087e-01	4.828e-01	5.696e-01	3.863e-01	3.224e-01	5.041e-01	4.337e-01	5.466e-01	5.352e-01	6.399e-01	3.715e-01	2.962e-01	6.694e-01	3.470e-01	5.319e-01	6.105e-01	4.468e-01	3.830e-01	4.845e-01	6.416e-01	6.612e-01	6.072e-01	4.615e-01	2.357e-01	2.259e-01	4.403e-01	7.332e-01	6.039e-01	3.813e-01	3.830e-01	4.124e-01	3.437e-01	6.530e-01	3.895e-01	5.712e-01	2.029e-01	4.828e-01	4.599e-01	5.106e-01	4.877e-01	4.059e-01	3.093e-01	2.046e-01	4.484e-01	7.038e-01	3.191e-01	3.519e-01	1.899e-01	3.339e-01	7.741e-01	6.874e-01	7.119e-01	3.535e-01	4.992e-01	4.599e-01	5.205e-01	3.126e-01	5.368e-01	6.448e-01	2.046e-01	3.715e-01	3.437e-01	4.239e-01	6.727e-01	4.763e-01	6.563e-01	4.272e-01	3.290e-01	4.288e-01	5.074e-01	3.355e-01	2.717e-01	2.815e-01	3.617e-01	7.660e-01	3.895e-01	4.517e-01	3.781e-01	4.714e-01	5.892e-01	4.632e-01	3.993e-01	3.830e-01	3.682e-01	4.828e-01	4.370e-01	5.025e-01	2.160e-01	6.776e-01	4.714e-01	5.597e-01	4.304e-01	2.537e-01	4.419e-01	4.255e-01	4.403e-01	4.926e-01	3.388e-01	2.897e-01	8.265e-01	3.437e-01	3.453e-01	2.439e-01	4.894e-01	6.285e-01	4.141e-01	4.321e-01	5.303e-01	7.332e-01	3.764e-01	6.056e-01	3.797e-01	6.170e-01	7.692e-01	3.191e-01	5.008e-01	4.501e-01	3.093e-01	7.496e-01	4.501e-01	2.913e-01	4.714e-01	5.581e-01	3.650e-01	5.434e-01	4.026e-01	4.599e-01	5.123e-01	3.863e-01	3.470e-01	4.714e-01	4.304e-01	3.633e-01	5.794e-01	6.088e-01	4.092e-01	2.291e-01	6.465e-01	3.470e-01	2.226e-01	2.864e-01	7.872e-01	5.957e-01	3.388e-01	6.759e-01	3.044e-01	4.043e-01	4.452e-01	3.339e-01	5.172e-01	4.239e-01	5.401e-01	6.268e-01	6.792e-01	6.252e-01	6.334e-01	5.401e-01	4.648e-01	6.088e-01	5.532e-01	3.879e-01	4.517e-01	3.781e-01	4.157e-01	4.615e-01	4.845e-01	5.188e-01	5.745e-01	3.388e-01	3.061e-01	3.502e-01	3.257e-01	2.520e-01	3.061e-01	2.340e-01	3.421e-01	5.908e-01	4.599e-01	4.223e-01	4.812e-01	6.318e-01	6.498e-01	3.126e-01	3.961e-01	4.910e-01	2.930e-01	3.355e-01	4.763e-01	3.159e-01	4.959e-01	5.385e-01	5.794e-01	3.175e-01	3.388e-01	5.352e-01	3.044e-01	3.339e-01	6.318e-01	4.812e-01	5.188e-01	4.092e-01	7.103e-01	5.237e-01	3.208e-01	3.830e-01	4.795e-01	6.579e-01	3.895e-01	3.159e-01	4.075e-01	6.514e-01	3.846e-01	5.941e-01	3.961e-01	4.517e-01	3.961e-01	5.188e-01	4.255e-01	5.025e-01	4.288e-01	3.797e-01	1.997e-01	3.355e-01	3.764e-01	4.435e-01	3.584e-01	3.011e-01	3.273e-01	4.190e-01	3.682e-01	3.061e-01	3.421e-01	5.974e-01	7.512e-01	3.552e-01	5.745e-01	5.336e-01	3.093e-01	7.676e-01	4.746e-01	3.126e-01	5.794e-01	5.155e-01	2.668e-01	3.977e-01	3.011e-01	3.961e-01	3.617e-01	5.025e-01	5.483e-01	8.085e-01	6.056e-01	5.417e-01	3.486e-01	5.385e-01	2.340e-01	3.404e-01	3.453e-01	3.830e-01	6.039e-01	3.601e-01	6.007e-01	4.845e-01	5.499e-01	1.948e-01	6.007e-01	5.827e-01	5.516e-01	5.155e-01	3.077e-01	6.579e-01	6.907e-01	4.141e-01	4.043e-01	7.512e-01	2.750e-01	4.173e-01	7.267e-01	3.257e-01	6.563e-01	6.710e-01	8.396e-01	5.827e-01	3.944e-01	2.815e-01	4.894e-01	8.052e-01	3.617e-01	3.502e-01	4.092e-01	8.069e-01	6.547e-01	6.596e-01	4.124e-01	3.813e-01	4.157e-01	7.005e-01	4.583e-01	2.995e-01	5.237e-01	3.339e-01	4.517e-01	6.301e-01	5.777e-01	3.928e-01	3.830e-01	5.123e-01	4.845e-01	7.791e-01	2.259e-01	6.465e-01	6.841e-01	2.930e-01	4.239e-01	6.972e-01	4.845e-01	4.910e-01	5.843e-01	6.285e-01	5.630e-01	4.173e-01	4.010e-01	5.286e-01	4.173e-01	4.337e-01	4.435e-01	4.435e-01	3.879e-01	5.761e-01	3.142e-01	2.799e-01	5.614e-01	7.627e-01	4.812e-01	5.352e-01	6.448e-01	3.715e-01	4.435e-01	5.892e-01	4.419e-01	2.602e-01	3.437e-01	4.124e-01	4.943e-01	4.599e-01	5.646e-01	3.306e-01	4.141e-01	3.404e-01	2.586e-01	3.388e-01	6.661e-01	6.072e-01	9.083e-01	2.619e-01	4.124e-01	4.321e-01	2.946e-01	4.239e-01	4.403e-01	4.615e-01	5.155e-01	3.486e-01	5.614e-01	5.745e-01	4.435e-01	3.453e-01	3.617e-01	4.386e-01	3.633e-01	3.830e-01	3.502e-01	7.185e-01	2.782e-01	5.368e-01	7.676e-01	3.339e-01	5.483e-01	6.236e-01	5.450e-01	4.714e-01	3.224e-01	4.026e-01	3.682e-01	5.057e-01	6.072e-01	4.419e-01	3.748e-01	4.141e-01	5.728e-01	5.892e-01	3.437e-01	5.041e-01	4.894e-01	4.124e-01	6.383e-01	3.977e-01	5.876e-01	2.209e-01	4.223e-01	3.453e-01	4.828e-01	3.502e-01	2.815e-01	3.142e-01	4.272e-01	6.612e-01	5.483e-01	6.841e-01	5.057e-01	4.877e-01	6.088e-01	6.367e-01	6.628e-01	8.200e-01	5.041e-01	3.502e-01	3.470e-01	6.285e-01	5.728e-01	3.126e-01	3.290e-01	4.403e-01	4.321e-01	4.566e-01	3.290e-01	7.987e-01	3.732e-01	4.075e-01	5.859e-01	5.646e-01	6.072e-01	5.466e-01	7.152e-01	4.517e-01	2.766e-01	5.565e-01	5.106e-01	3.502e-01	7.529e-01	5.205e-01	3.944e-01	5.123e-01	6.678e-01	8.052e-01	4.697e-01	2.488e-01	6.236e-01	4.206e-01	5.057e-01	7.791e-01	2.193e-01	5.352e-01	5.106e-01	5.123e-01	7.889e-01	4.386e-01	2.717e-01	4.043e-01	5.597e-01	2.700e-01	5.810e-01	3.748e-01	5.810e-01	4.599e-01	6.252e-01	3.502e-01	5.990e-01	2.799e-01	7.921e-01	5.516e-01	4.321e-01	5.090e-01	6.367e-01	3.732e-01	3.977e-01	4.583e-01	6.170e-01	2.324e-01	6.448e-01	3.290e-01	3.502e-01	4.975e-01	6.743e-01	6.841e-01	2.897e-01	7.676e-01	4.288e-01	6.137e-01	7.201e-01	4.173e-01	5.483e-01	2.831e-01	3.453e-01	4.681e-01	4.926e-01	1.997e-01	4.370e-01	3.437e-01	4.583e-01	4.697e-01	5.303e-01	3.682e-01	6.236e-01	5.025e-01	4.370e-01	4.812e-01	6.432e-01	3.699e-01	3.126e-01	4.845e-01	3.601e-01	4.975e-01	4.108e-01	5.057e-01	3.126e-01	7.758e-01	7.365e-01	1.849e-01	5.336e-01	3.061e-01	4.877e-01	4.354e-01	2.979e-01	3.011e-01	3.044e-01	5.843e-01	6.072e-01	6.170e-01	5.499e-01	4.370e-01	4.681e-01	7.283e-01	4.468e-01	6.121e-01	2.651e-01	5.254e-01	3.682e-01	3.224e-01	6.547e-01	3.601e-01	2.897e-01	6.448e-01	6.039e-01	3.502e-01	4.845e-01	3.846e-01	3.028e-01	6.678e-01	4.452e-01	7.709e-01	4.501e-01	5.106e-01	5.270e-01	4.763e-01	3.764e-01	7.300e-01	5.205e-01	4.075e-01	3.928e-01	3.699e-01	8.511e-01	4.124e-01	3.732e-01	5.303e-01	3.093e-01	8.314e-01	4.010e-01	3.863e-01	4.075e-01	3.110e-01	5.368e-01	5.532e-01	7.316e-01	5.565e-01	5.483e-01	3.453e-01	1.980e-01	3.863e-01	5.761e-01	5.172e-01	7.758e-01	5.286e-01	4.861e-01	3.633e-01	3.813e-01	5.548e-01	3.666e-01	6.023e-01	4.566e-01	5.057e-01	3.355e-01	4.288e-01	6.465e-01	3.944e-01	3.732e-01	4.043e-01	3.650e-01	6.612e-01	3.895e-01	5.205e-01	4.959e-01	3.912e-01	4.861e-01	5.237e-01	6.907e-01	5.990e-01	5.581e-01	2.782e-01	7.300e-01	3.568e-01	3.421e-01	2.995e-01	5.319e-01	5.614e-01	5.892e-01	4.861e-01	5.401e-01	3.781e-01	5.385e-01	4.321e-01	4.124e-01	4.272e-01	6.105e-01	6.825e-01	5.237e-01	4.877e-01	3.191e-01	7.119e-01	6.939e-01	2.291e-01	4.992e-01	2.619e-01	3.159e-01	4.304e-01	5.548e-01	2.995e-01	3.715e-01	6.170e-01	4.943e-01	2.848e-01	4.550e-01	4.779e-01	4.419e-01	4.615e-01	5.368e-01	5.499e-01	6.727e-01	5.205e-01	5.336e-01	4.812e-01	5.859e-01	6.710e-01	7.561e-01	4.894e-01	2.766e-01	3.502e-01	2.177e-01	5.548e-01	7.660e-01	7.054e-01	2.930e-01	6.105e-01	3.552e-01	5.303e-01	4.632e-01	5.221e-01	6.498e-01	5.499e-01	2.913e-01	3.830e-01	3.781e-01	5.025e-01	2.095e-01	3.797e-01	6.858e-01	7.349e-01	4.943e-01	6.137e-01	7.283e-01	2.537e-01	4.157e-01	1.473e-01	4.926e-01	3.977e-01	4.550e-01	3.126e-01	6.334e-01	4.746e-01	3.339e-01	4.124e-01	6.170e-01	5.761e-01	5.106e-01	4.632e-01	4.354e-01	4.337e-01	4.681e-01	4.599e-01	5.614e-01	7.234e-01	5.876e-01	3.650e-01	3.732e-01	4.664e-01	3.470e-01	3.879e-01	2.995e-01	4.157e-01	9.067e-01	8.151e-01	3.044e-01	1.702e-01	2.635e-01	3.682e-01	4.534e-01	3.633e-01	3.044e-01	4.550e-01	2.422e-01	5.728e-01	8.052e-01	5.106e-01	5.810e-01	5.352e-01	5.188e-01	3.797e-01	4.370e-01	3.993e-01	4.272e-01	2.930e-01	3.502e-01	5.139e-01	3.191e-01	4.697e-01	5.090e-01	4.599e-01	5.041e-01	2.946e-01	2.733e-01	5.368e-01	7.054e-01	4.403e-01	5.074e-01	3.028e-01	3.993e-01	4.975e-01	5.025e-01	4.157e-01	4.795e-01	3.993e-01	5.025e-01	4.779e-01	6.858e-01	6.792e-01	5.090e-01	2.455e-01	7.987e-01	4.763e-01	5.892e-01	3.175e-01	2.930e-01	3.879e-01	6.547e-01	6.563e-01	2.029e-01	4.370e-01	3.110e-01	6.187e-01	4.746e-01	3.748e-01	4.272e-01	5.336e-01	5.221e-01	2.913e-01	3.928e-01	5.827e-01	6.841e-01	3.372e-01	6.874e-01	8.347e-01	3.682e-01	2.651e-01	7.725e-01	4.812e-01	4.075e-01	2.717e-01	4.926e-01	6.759e-01	7.496e-01	7.267e-01	3.846e-01	4.026e-01	5.205e-01	2.209e-01	6.088e-01	4.894e-01	5.712e-01	4.484e-01	5.777e-01	6.268e-01	6.318e-01	4.681e-01	7.300e-01	2.291e-01	4.075e-01	3.617e-01	4.321e-01	4.010e-01	8.805e-01	4.877e-01	4.550e-01	2.226e-01	4.501e-01	5.221e-01	2.750e-01	6.334e-01	6.367e-01	5.892e-01	3.388e-01	4.877e-01	3.682e-01	4.173e-01	2.700e-01	4.239e-01	4.845e-01	6.547e-01	4.239e-01	3.699e-01	6.498e-01	3.584e-01	8.282e-01	6.432e-01	3.077e-01	3.486e-01	6.301e-01	5.630e-01	3.519e-01	2.177e-01	4.501e-01	5.565e-01	3.650e-01	4.272e-01	5.728e-01	3.290e-01	6.350e-01	5.450e-01	4.010e-01	4.141e-01	4.173e-01	4.730e-01	7.234e-01	5.516e-01	5.516e-01	5.368e-01	5.041e-01	4.746e-01	3.944e-01	4.730e-01	3.257e-01	5.876e-01	3.650e-01	3.633e-01	4.108e-01	4.141e-01	7.332e-01	6.170e-01	4.092e-01	3.421e-01	3.241e-01	7.758e-01	4.468e-01	6.907e-01	4.190e-01	7.758e-01	3.502e-01	3.208e-01	7.185e-01	6.170e-01	4.059e-01	7.332e-01	3.470e-01	6.318e-01	7.152e-01	2.520e-01	6.547e-01	5.434e-01	6.809e-01	9.214e-01	3.666e-01	6.170e-01	2.799e-01	4.223e-01	6.678e-01	3.486e-01	5.074e-01	5.254e-01	9.574e-01	5.172e-01	4.386e-01	4.386e-01	3.944e-01	6.416e-01	4.648e-01	6.236e-01	6.579e-01	2.831e-01	5.270e-01	4.157e-01	6.088e-01	1.751e-01	5.827e-01	2.733e-01	6.383e-01	5.614e-01	2.815e-01	3.175e-01	3.061e-01	3.437e-01	4.190e-01	6.596e-01	3.584e-01	7.823e-01	8.740e-01	3.797e-01	3.879e-01	5.990e-01	5.745e-01	6.939e-01	4.239e-01	6.137e-01	4.763e-01	4.697e-01	5.450e-01	4.173e-01	2.537e-01	4.452e-01	6.678e-01	3.142e-01	5.188e-01	5.172e-01	4.484e-01	3.339e-01	5.205e-01	2.717e-01	5.548e-01	3.715e-01	3.993e-01	4.894e-01	3.502e-01	4.648e-01	5.548e-01	3.061e-01	6.301e-01	5.777e-01	7.496e-01	4.484e-01	7.201e-01	3.781e-01	3.519e-01	2.439e-01	5.663e-01	4.517e-01	3.961e-01	2.668e-01	5.106e-01	2.881e-01	6.088e-01	2.013e-01	4.501e-01	4.714e-01	5.761e-01	2.684e-01	3.682e-01	4.795e-01	4.943e-01	5.630e-01	7.038e-01	3.977e-01	6.858e-01	5.450e-01	2.013e-01	6.874e-01	3.912e-01	4.763e-01	3.912e-01	6.727e-01	3.830e-01	7.398e-01	5.712e-01	5.990e-01	5.483e-01	2.700e-01	7.545e-01	3.388e-01	3.993e-01	5.385e-01	4.321e-01	4.664e-01	7.169e-01	6.661e-01	6.612e-01	4.026e-01	4.386e-01	3.797e-01	4.354e-01	3.470e-01	4.795e-01	2.717e-01	2.291e-01	2.717e-01	5.336e-01	4.877e-01	5.990e-01	3.961e-01	5.990e-01	4.615e-01	3.928e-01	3.944e-01	3.961e-01	6.007e-01	3.110e-01	2.684e-01	5.450e-01	4.386e-01	4.714e-01	3.895e-01	2.390e-01	6.547e-01	3.421e-01	5.597e-01	4.714e-01	3.535e-01	5.106e-01	5.777e-01	5.417e-01	6.219e-01	6.972e-01	4.845e-01	4.877e-01	5.270e-01	4.926e-01	5.139e-01	6.170e-01	3.993e-01	5.008e-01	3.126e-01	4.550e-01	6.481e-01	4.697e-01	5.385e-01	3.764e-01	4.517e-01	5.074e-01	3.421e-01	2.619e-01	4.354e-01	5.434e-01	7.038e-01	6.727e-01	3.699e-01	6.710e-01	4.779e-01	5.859e-01	4.632e-01	1.457e-01	6.989e-01	6.841e-01	3.928e-01	6.399e-01	4.599e-01	3.257e-01	6.579e-01	4.795e-01	4.861e-01	2.733e-01	6.743e-01	3.846e-01	3.453e-01	4.943e-01	4.910e-01	3.273e-01	4.517e-01	5.745e-01	4.599e-01	4.812e-01	2.013e-01	6.792e-01	6.956e-01	3.699e-01	5.990e-01	5.548e-01	3.650e-01	6.694e-01	5.941e-01	5.352e-01	4.272e-01	7.185e-01	8.282e-01	5.057e-01	2.995e-01	4.403e-01	2.946e-01	4.108e-01	3.944e-01	6.023e-01	7.480e-01	6.678e-01	5.777e-01	7.791e-01	4.370e-01	4.468e-01	4.583e-01	3.568e-01	3.437e-01	4.026e-01	4.206e-01	7.021e-01	4.124e-01	3.830e-01	6.809e-01	3.633e-01	3.633e-01	6.088e-01	2.471e-01	4.304e-01	4.288e-01	3.928e-01	5.843e-01	5.548e-01	7.218e-01	5.417e-01	4.664e-01	4.763e-01	6.530e-01	2.488e-01	6.759e-01	6.727e-01	4.452e-01	5.483e-01	3.224e-01	4.304e-01	5.025e-01	5.597e-01	2.062e-01	4.534e-01	4.550e-01	4.632e-01	6.301e-01	3.470e-01	3.552e-01	1.980e-01	5.270e-01	2.308e-01	5.434e-01	4.255e-01	3.175e-01	5.008e-01	6.858e-01	4.828e-01	4.566e-01	4.272e-01	5.205e-01	3.486e-01	4.157e-01	5.352e-01	6.334e-01	8.462e-01	3.961e-01	4.468e-01	6.105e-01	4.648e-01	3.502e-01	7.692e-01	6.792e-01	4.681e-01	5.532e-01	4.517e-01	4.157e-01	6.236e-01	2.390e-01	4.484e-01	4.010e-01	4.435e-01	5.237e-01	4.452e-01	6.841e-01	3.764e-01	2.700e-01	4.255e-01	3.437e-01	7.987e-01	4.452e-01	7.087e-01	5.172e-01	5.483e-01	4.599e-01	3.633e-01	5.859e-01	4.566e-01	6.252e-01	3.977e-01	3.584e-01	5.957e-01	4.992e-01	5.565e-01	5.221e-01	6.056e-01	5.761e-01	5.008e-01	5.712e-01	1.980e-01	5.319e-01	4.092e-01	7.070e-01	3.273e-01	2.488e-01	6.809e-01	3.241e-01	3.208e-01	3.126e-01	3.535e-01	4.288e-01	2.373e-01	6.939e-01	5.450e-01	2.946e-01	5.286e-01	4.124e-01	7.610e-01	4.124e-01	7.545e-01	8.691e-01	7.234e-01	3.061e-01	1.538e-01	9.034e-01	4.321e-01	6.514e-01	1.800e-01	7.300e-01	4.010e-01	4.877e-01	7.725e-01	5.827e-01	5.008e-01	4.223e-01	4.861e-01	5.106e-01	2.602e-01	7.480e-01	5.794e-01	5.057e-01	7.512e-01	4.124e-01	5.057e-01	4.517e-01	2.946e-01	2.390e-01	2.733e-01	5.025e-01	6.645e-01	4.272e-01	7.021e-01	3.093e-01	6.498e-01	2.455e-01	2.930e-01	2.226e-01	6.170e-01	3.846e-01	3.633e-01	4.926e-01	3.224e-01	4.534e-01	7.136e-01	4.828e-01	3.257e-01	6.105e-01	4.239e-01	4.386e-01	6.825e-01	3.159e-01	5.696e-01	7.741e-01	3.895e-01	3.863e-01	5.041e-01	1.931e-01	6.219e-01	4.223e-01	4.468e-01	5.172e-01	5.499e-01	2.995e-01	5.663e-01	4.894e-01	5.597e-01	6.596e-01	4.714e-01	8.314e-01	2.717e-01	6.023e-01	5.466e-01	6.465e-01	7.038e-01	5.270e-01	3.273e-01	3.224e-01	2.864e-01	5.466e-01	6.105e-01	2.651e-01	4.124e-01	3.666e-01	2.373e-01	5.237e-01	6.972e-01	5.188e-01	4.566e-01	3.241e-01	3.650e-01	4.468e-01	6.072e-01	3.175e-01	2.537e-01	6.268e-01	5.319e-01	6.039e-01	4.550e-01	5.794e-01	3.519e-01	4.337e-01	3.322e-01	4.043e-01	4.419e-01	2.586e-01	6.939e-01	6.694e-01	5.614e-01	4.484e-01	6.236e-01	7.054e-01	3.617e-01	6.007e-01	4.501e-01	2.995e-01	4.828e-01	4.010e-01	2.635e-01	4.894e-01	5.892e-01	3.028e-01	6.187e-01	5.581e-01	5.548e-01	6.645e-01	3.159e-01	2.897e-01	4.583e-01	3.797e-01	5.057e-01	4.435e-01	4.746e-01	3.273e-01	4.845e-01	6.694e-01	5.777e-01	3.682e-01	3.519e-01	5.172e-01	2.651e-01	4.730e-01	4.845e-01	7.119e-01	4.354e-01	3.306e-01	5.679e-01	3.961e-01	5.368e-01	6.939e-01	5.728e-01	4.173e-01	3.159e-01	6.432e-01	5.090e-01	3.944e-01	4.615e-01	2.881e-01	2.766e-01	9.673e-01	6.088e-01	4.763e-01	3.502e-01	7.627e-01	3.813e-01	6.072e-01	4.092e-01	9.116e-01	3.568e-01	4.992e-01	7.169e-01	4.992e-01	2.062e-01	4.190e-01	3.928e-01	6.841e-01	7.070e-01	5.499e-01	5.859e-01	3.224e-01	6.039e-01	4.583e-01	4.534e-01	3.748e-01	4.403e-01	5.941e-01	4.599e-01	4.714e-01	4.648e-01	4.288e-01	6.023e-01	4.288e-01	5.614e-01	4.386e-01	3.535e-01	4.632e-01	3.421e-01	6.694e-01	7.201e-01	5.663e-01	5.843e-01	4.779e-01	5.957e-01	4.926e-01	4.452e-01	3.306e-01	5.188e-01	6.809e-01	4.714e-01	8.151e-01	6.727e-01	8.020e-01	5.352e-01	3.470e-01	6.056e-01	7.447e-01	2.029e-01	2.291e-01	4.370e-01	4.370e-01	6.187e-01	3.895e-01	4.092e-01	5.385e-01	4.288e-01	4.926e-01	2.766e-01	6.350e-01	3.682e-01	3.928e-01	4.141e-01	6.939e-01	4.632e-01	7.169e-01	4.468e-01	5.663e-01	4.403e-01	7.169e-01	7.234e-01	6.841e-01	5.761e-01	2.504e-01	5.761e-01	4.632e-01	4.730e-01	3.241e-01	6.465e-01	6.841e-01	3.126e-01	7.463e-01	4.812e-01	6.792e-01	2.668e-01	3.159e-01	5.745e-01	6.268e-01	2.946e-01	5.843e-01	6.007e-01	3.388e-01	6.137e-01	3.830e-01	3.846e-01	4.092e-01	5.352e-01
