1.316e-01	7.895e-02	1.053e-01	1.053e-01	5.263e-02	5.263e-02	1.316e-01	1.053e-01	1.053e-01	1.053e-01	5.263e-02	7.895e-02	7.895e-02	7.895e-02	5.263e-02	1.053e-01	1.316e-01	1.316e-01	1.053e-01	1.053e-01
0.000e+00	0.000e+00	0.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
