8.226e-01	7.742e-01	8.065e-01	8.387e-01	7.258e-01	8.065e-01	8.710e-01	9.355e-01	7.742e-01	8.548e-01	8.065e-01	8.226e-01	8.226e-01	8.226e-01	8.387e-01	8.065e-01	6.935e-01	7.419e-01	7.742e-01	7.903e-01
0.000e+00	3.000e+00	1.000e+00	0.000e+00	1.000e+00	3.000e+00	3.000e+00	2.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	1.000e+00	1.000e+00	2.000e+00	0.000e+00	1.000e+00	1.000e+00
