4.211e-01	6.053e-01	6.579e-01	6.579e-01	6.316e-01	5.789e-01	5.789e-01	5.000e-01	5.000e-01	6.316e-01	5.000e-01	5.263e-01	3.947e-01	5.789e-01	5.526e-01	6.316e-01	6.053e-01	6.053e-01	5.263e-01	4.211e-01
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
