8.182e-01	7.879e-01	6.364e-01	1.000e+00	7.879e-01	7.576e-01	6.061e-01	4.242e-01	5.758e-01	7.879e-01	6.970e-01	7.273e-01	1.000e+00	4.545e-01	9.697e-01	1.000e+00	1.000e+00	9.697e-01	7.576e-01	3.939e-01
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
