3.656e-01	3.118e-01	3.978e-01	3.441e-01	3.548e-01	8.065e-01	3.226e-01	8.065e-01	7.957e-01	3.011e-01	7.957e-01	3.441e-01	3.226e-01	2.903e-01	3.011e-01	8.280e-01	7.527e-01	7.957e-01	3.763e-01	3.763e-01
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00
