7.742e-01	7.258e-01	7.419e-01	8.226e-01	9.355e-01	7.097e-01	8.226e-01	8.226e-01	8.548e-01	7.903e-01	5.968e-01	7.581e-01	5.968e-01	7.742e-01	7.742e-01	7.258e-01	7.258e-01	7.903e-01	8.226e-01	7.903e-01
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
