4.355e-01	1.129e-01	7.097e-01	1.290e-01	8.065e-01	1.452e-01	5.484e-01	1.000e+00	3.387e-01	7.903e-01	7.258e-01	5.161e-01	1.613e-01	2.258e-01	1.129e-01	8.710e-01	6.613e-01	5.000e-01	7.581e-01	1.613e-01
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
