5.758e-01	2.424e-01	9.394e-01	4.848e-01	9.697e-01	4.848e-01	3.030e-02	6.061e-01	9.091e-01	7.273e-01	9.091e-01	6.667e-01	6.970e-01	3.333e-01	2.424e-01	8.788e-01	5.152e-01	2.727e-01	6.970e-01	5.455e-01
0.000e+00	0.000e+00	1.000e+00	0.000e+00	1.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00
